Specific Label,Health State,Damage Size,Signal Type,Mean,Standard deviation,Mean absolute deviation,Root mean square,Maximum absolute value,Skewness,Kurtosis,Crest factor,Form factor,Shape factor,Impulse factor,Mean of power spectrum,Standard deviation of power spectrum,Skewness of power spectrum,Kurtosis of power spectrum,Mean frequency,Standard deviation of frequency,Root mean square frequency,Root variance frequency,Frequency centroid,Frequency variation factor,Frequency variance,Frequency skewness
Normal0DE,Normal,0,DE,0.016660709134615384,0.06797881871812994,0.05480788691359299,0.06997458550810476,0.2641070769230769,-0.07078989457594242,2.845858780016434,3.774328565225826,4.818778679416215,1.2767247461742637,0.08677763983915825,0.0011117390806827771,0.002839753777538138,7.0116106359232,65.94111598988549,4204.523110997228,145.0548027904914,6050.1342384554455,13988.906957306122,63.713956934150126,0.034499703999982846,2.998591216803082e-05,0.00030012504312969956
Normal0DE,Normal,0,DE,0.01633179356971154,0.06676735283290426,0.05374003768950242,0.06871994024000103,0.1908830769230769,-0.11983761003996152,2.6772761951054744,2.7776956187160105,3.5519714002799074,1.2787475259516758,0.08490068357191789,0.0010911994564855865,0.0027892472017008074,6.936227495051667,62.634780684737436,4349.032653993756,145.60172419410438,6192.1014857396285,14050.296074282338,64.83387177856689,0.0334791057639903,3.4837582144110144e-05,0.0003692347034972688
Normal0DE,Normal,0,DE,0.01702598978365385,0.0675655928238619,0.05413286660473163,0.06966178726146184,0.26306399999999996,-0.16190909945362889,2.9449040090345133,3.776302767148952,4.859598548897209,1.2868667711636181,0.08579755102054386,0.0011328345022762806,0.002814139421852764,6.71688324590757,58.82528905603389,4489.106800423122,151.37470770560907,6354.485403222199,14461.77271495947,65.8614613618428,0.033720451402791576,3.7538545560506566e-05,0.00039198728396970853
Normal0DE,Normal,0,DE,0.01839095372596154,0.06489275254717868,0.05179623666264461,0.06743322864806339,0.26306399999999996,-0.15792011077674545,3.0821150733352263,3.9011034363035035,5.078824581665437,1.3018943651691237,0.08329213810484884,0.0011098184480348475,0.0027067479548270835,6.4783724826745726,57.511294232215,4367.844357488908,145.63850321397547,6179.790865146204,14056.218957621732,64.97850301657412,0.03334333627622749,3.9526327316247234e-05,0.00043552286812447707
Normal0DE,Normal,0,DE,0.01784771844951923,0.06376221879574068,0.05030661720129159,0.06619800928522782,0.22321846153846153,-0.24280604796844835,3.247268340472773,3.371981483259997,4.437159045007911,1.3158906912852057,0.08298557761877326,0.0010697785916342884,0.0026665296693090816,6.885739759583885,63.06940015560039,4396.24773000369,140.07862175023845,6137.5179207729425,13662.17649657806,65.2393217948612,0.031863222992240446,4.081156674552874e-05,0.00045729867063083886
Normal0DE,Normal,0,DE,0.018517875,0.06695114348560043,0.05328751746544471,0.06944910805413408,0.22342707692307692,-0.18651785339092267,3.1339839712796347,3.2171338579167976,4.192859557924844,1.3032903643741642,0.08666006111678005,0.0011434448259730183,0.002790256113676031,6.345753723323203,54.903932337603294,4361.724341435404,148.70345117301494,6193.81317788763,14300.81274552731,64.90778759334191,0.0340928127347172,3.239982120159122e-05,0.0003447829063683679
Normal0DE,Normal,0,DE,0.018659464543269232,0.0653451066487844,0.05286817801314134,0.06794169285029557,0.22342707692307692,-0.12264108991005065,2.8097976543498695,3.288512068949794,4.226116452652106,1.2851150806333336,0.08339528706440798,0.001147901096911577,0.002713901601291955,6.515302024073938,59.72917033022198,4449.459705244958,153.8827250973338,6358.187907285458,14664.186137541357,65.54065135583888,0.03458458673441611,3.07808358931509e-05,0.0003388556577988507
Normal0DE,Normal,0,DE,0.01756168719951923,0.06564901029302156,0.05306239779105554,0.06794189443084624,0.20778092307692309,-0.14016083405471633,2.774718585295879,3.058215035325666,3.9157846559272462,1.2804150822279436,0.08349611974092189,0.0010627097153865157,0.002755485553093381,7.5688601587022,75.19008498077108,4362.412933051255,139.4020479685072,6108.752300793345,13605.089072026434,64.9846973146967,0.03195526194055259,3.7370334729707984e-05,0.0004012142993746927
Normal0DE,Normal,0,DE,0.01825934675480769,0.06699806066349666,0.05391601126098633,0.06942587492382778,0.2209236923076923,-0.1889997241521941,2.882164851006488,3.1821520801874503,4.097552603405454,1.287667119656984,0.0857026866085204,0.0011141590475110263,0.0028026236698339715,6.740289971701961,60.517006265592656,4223.145638030223,141.05380633827855,5974.322711637676,13596.913863870834,63.891250040142,0.03340017570506269,3.633658217513986e-05,0.00037913092254785537
Normal0DE,Normal,0,DE,0.01916399188701923,0.06726230187667907,0.05352873059551532,0.0699232918871767,0.2705741538461538,-0.2128469974585132,3.263255356267498,3.869585463492382,5.054746317276254,1.3062759215335276,0.08726755689432245,0.0011277447449069833,0.002815427248589268,6.512258143182524,55.63412716842285,4192.169212195189,143.13212530803625,5978.332121777191,13732.710003169152,63.63204449714902,0.03414273567289677,3.340299795583877e-05,0.000336703017548114
Normal0DE,Normal,0,DE,0.01817755078125,0.06572785508643712,0.052157703617389375,0.06817965120158821,0.2705741538461538,-0.2176042346004666,3.313243871453101,3.968547052934335,5.187616307477624,1.3071827644432015,0.08492649298848046,0.0011583455365643436,0.0027243048684328563,5.865149537036637,45.42597828192856,4213.795458962504,143.87267207580246,5968.737111288659,13721.104260432374,63.79594647692518,0.03414325006445043,2.8881147986634733e-05,0.00028974103457536394
Normal0DE,Normal,0,DE,0.016700435697115386,0.062004691370302116,0.049270639749967135,0.06419975909001797,0.214248,-0.1519702551619896,2.9522074694517233,3.3372087845312817,4.34839086902952,1.3030023441102325,0.08005137176478966,0.0010963067446657137,0.0025655777740691754,5.848249536870173,47.009034668547706,4247.454837255474,139.2672557618947,5977.660518565328,13533.566655628,64.09514475756787,0.03278840178366283,2.758218430044691e-05,0.00028998615193198733
Normal0DE,Normal,0,DE,0.018398084134615387,0.0614250867641052,0.04874900439922626,0.06410685204007288,0.19964492307692308,-0.04019899837381847,2.8821238362099315,3.114252481967544,4.095364111273867,1.315039206033311,0.08032680093214847,0.001036012647715027,0.0025747486900982728,6.603630790217669,59.151792839526564,4319.097593856993,140.8653297757011,6148.8116579367215,13888.354588484128,64.63924708782808,0.03261452808476761,2.9723224523777418e-05,0.0003260681484613842
Normal0DE,Normal,0,DE,0.017296130408653847,0.062435758043777004,0.04967511218085656,0.06477249863934614,0.19067446153846154,-0.07846467337397903,2.850730228777883,2.943756463682815,3.8384304165082956,1.303922543818788,0.08089707522789075,0.0010487478302292916,0.0026093911758076956,7.0173722173474005,65.69338950198207,4425.141670471817,143.07518634148875,6253.069554219132,14104.327773321216,65.43750059507414,0.032332340294595315,3.397801086130416e-05,0.0003772365268850178
Normal0DE,Normal,0,DE,0.015388746093749999,0.06454511086445597,0.05184359459275466,0.06633890734948111,0.22321846153846153,-0.10451334705350816,2.7518974697811682,3.364819688128425,4.305613129103073,1.279596985328487,0.08202561746064128,0.001062047474094102,0.0026913333678501706,7.649968007109194,79.58795570471757,4477.279402500207,144.1138725537694,6292.970149418286,14152.396839506877,65.82678428988034,0.03218782202274292,4.086658327535497e-05,0.00046700258040935355
Normal0DE,Normal,0,DE,0.016662542668269227,0.06478601869219251,0.052560554397583004,0.06687913813975326,0.22321846153846153,-0.16293222616223144,2.657877986381181,3.337639624960709,4.246881793711183,1.2724207137135657,0.08162679243390074,0.001062798867383252,0.0027096987331533162,7.142601309582757,66.35411650737342,4555.6067268747265,147.12625310783426,6412.538965366565,14388.551715614472,66.39638901150342,0.0322956440115644,3.6263082569231835e-05,0.00039161270143037847
Normal0DE,Normal,0,DE,0.015707882812499997,0.06336894129421866,0.05068438133767935,0.06527173622571832,0.21654276923076923,-0.22539534169923223,2.9540837683633563,3.3175579776510866,4.272376687170666,1.2878076934756735,0.08066500941354499,0.0010723950250621655,0.0026337957822785136,7.125662419206787,69.01065221462113,4450.419611313726,145.18071993469871,6281.781955076679,14072.042480638012,65.61431925562458,0.032621804821645256,3.771704816469774e-05,0.00043379393632923737
Normal0DE,Normal,0,DE,0.015610705528846153,0.062219199479814455,0.049665053808359,0.06413292962735795,0.21654276923076923,-0.15557716424378465,3.0294639719815835,3.3764677598385586,4.360063115331277,1.291308973001936,0.07960791653922285,0.0010524160284245399,0.0025873233626469124,6.794940791167549,63.315067965060436,4280.270085157706,137.2021377439566,6017.273470675704,13535.491592315184,64.36666798439818,0.03205455146854393,3.806637893249155e-05,0.00043607620219985547
Normal0DE,Normal,0,DE,0.016451584435096152,0.061822391026882424,0.04947792972212571,0.06395933432929347,0.19964492307692308,-0.18887063089556708,2.871466164065631,3.121435286506498,4.035029844582304,1.2926841258010826,0.07915022500894857,0.0010810183317346348,0.0025618993000387697,6.47418418428979,56.72216453436554,4571.590692364728,150.50460209725978,6469.421944955998,14633.951122791877,66.4912482231118,0.03292171417459267,3.144099511562635e-05,0.0003530132720343394
Normal0DE,Normal,0,DE,0.01589683864182692,0.0629497832906044,0.04995683723302988,0.06491109146463617,0.200688,-0.29988619542698264,3.0370675178422655,3.091736642717457,4.017227893428599,1.29934349450207,0.0807152392521785,0.001067818942410373,0.002617070132056937,6.499955289367733,55.06703551911309,4447.589071652745,144.3514384528547,6268.570222919619,14187.495792609916,65.5990673195884,0.03245610961968054,3.141596022472223e-05,0.0003309805321736214
Normal0DE,Normal,0,DE,0.016006646935096153,0.06629791247503665,0.052814295480581426,0.068187093696693,0.20673784615384616,-0.20211466277222617,2.937343190522005,3.0319204844460574,3.9144296875049447,1.291072674097561,0.0849772965550545,0.0011118282901861354,0.0027571849800188866,6.715041594371746,60.672218365525545,4267.568842303494,139.4212791528836,5974.55629174214,13357.07794628265,64.25066196663354,0.03266995432407097,3.6879571336983926e-05,0.0003901144778609823
Normal0DE,Normal,0,DE,0.016887354266826922,0.06554503991179209,0.052612638809790974,0.06767006177459481,0.22405292307692307,-0.2061015347184098,2.904860992573698,3.310960817846315,4.258538027087663,1.2861940268618823,0.08358363311569762,0.0010677037248237882,0.002744574320637603,7.105615225183393,66.79904412498952,4440.197201602313,140.24937728343983,6175.5938818861005,13823.803052457633,65.57398740597428,0.03158629468817932,3.986346363785011e-05,0.0004324992782443049
Normal0DE,Normal,0,DE,0.016688823317307692,0.06456261709789558,0.052128795818622294,0.06666943101690312,0.22405292307692307,-0.19352482399531162,2.8515909218138944,3.360654495763096,4.298064429811426,1.278936717603716,0.08199611145362617,0.0010696423332974484,0.0026967109138302807,7.604449898400437,77.22268337875488,4529.822600526365,146.0433408358974,6360.761178269532,14278.055635189292,66.21011448178041,0.032240410655138496,4.318258422580325e-05,0.0004924237862049454
Normal0DE,Normal,0,DE,0.015206411358173078,0.06671618745512661,0.05345360973094059,0.06841133861316849,0.23615261538461538,0.00912047263240225,2.9450564375796153,3.451951389519491,4.41789837156541,1.2798263570508672,0.08533600845120448,0.0011298193998191604,0.002765139222986396,6.926910025774894,62.91764027191111,4540.642863239601,152.30537120241814,6414.74646495793,14541.545252059565,66.24452801580809,0.03354268895170346,3.3836842596052514e-05,0.00035488189663153414
Normal0DE,Normal,0,DE,0.014806904747596154,0.06869200617669353,0.055209111367739164,0.07025334256050478,0.23615261538461538,-0.14875440151471672,3.0028439365437136,3.3614431253748815,4.277421054862487,1.272495441786019,0.08716435059167076,0.0011737660890133903,0.002838264399903467,6.215295072219123,52.508588551126834,4218.832716561645,145.98764222837931,5996.317436813713,13787.315405496802,63.81884576152459,0.03460379968498952,3.638994804917239e-05,0.00039085640390799914
Normal0DE,Normal,0,DE,0.014384682692307693,0.0650379222250771,0.052314079805814304,0.06659418163291458,0.2221753846153846,-0.1750948198305342,2.921745580145387,3.3362582010554065,4.246951976219059,1.2729686134231335,0.08260368660285405,0.0010794298173928182,0.002702143631624508,6.865669105295002,63.646977776534754,4334.792096436193,141.3975566010313,6108.394822549787,13949.197974262066,64.75642469929267,0.032619224510739495,4.092921789548811e-05,0.00046218512699687866
Normal0DE,Normal,0,DE,0.013099273737980768,0.06358862651192579,0.05070465018081665,0.06490862825809691,0.20861538461538462,-0.07674280576719057,2.903142523058399,3.2139854163280868,4.114324502219151,1.2801316649780206,0.0811464617171471,0.0010582177193965577,0.002635936372274412,6.7886060532947905,62.33422833509134,4376.909491546157,139.83558851586355,6134.783453904601,13741.774490981225,65.0928099180723,0.03194847615331113,3.731930297802456e-05,0.0004180737385830534
Normal0DE,Normal,0,DE,0.014630783653846152,0.06612649372490409,0.05240134932297927,0.06770995413395098,0.21341353846153846,-0.2567828729624584,2.9559052986481635,3.1518783492208735,4.07267257845117,1.2921414240044866,0.08436975695041658,0.001096348465366169,0.002747857602621909,6.985355640916441,64.64539004786795,4387.095281044984,143.45577071358133,6165.841874007613,13871.949492376854,65.14322305759366,0.03269948827722084,3.855693769600529e-05,0.0004169388520532247
Normal0DE,Normal,0,DE,0.014600122896634614,0.0685519539414177,0.05452727867361215,0.07007310014074762,0.21633415384615384,-0.19088791961914497,2.9887029544683443,3.087263920272241,3.967448204064625,1.285101729726679,0.08715983299314954,0.0011170598814969701,0.002853466323223968,7.149843455698047,69.15820159633762,4382.905139297753,147.71762686805914,6224.445580711514,14236.997662117807,65.07831829749209,0.033703131182010265,3.812321174694323e-05,0.00041740322397687074
Normal0DE,Normal,0,DE,0.012069948317307691,0.06800747563534132,0.05400399580852802,0.0690539070995829,0.21633415384615384,-0.127133343828355,3.114836641200761,3.132830029938459,4.005891612412715,1.2786814395070794,0.08656027559776162,0.0011265336088326105,0.002812425721701441,6.833933494240718,63.1303798973255,4263.637087231307,147.77889114895768,6128.969245120826,14212.271608396033,64.15495457158667,0.03466028841702411,3.495684052678192e-05,0.0003777387010278999
Normal0DE,Normal,0,DE,0.012019118689903846,0.0628193915843043,0.04985149638748169,0.06394379000767816,0.2138307692307692,-0.1549809915319578,3.091740828906842,3.344042778901487,4.28935507910781,1.282685468670008,0.08007220644130124,0.0010401569053373554,0.0026018385809132368,7.286832433894698,72.3742023294621,4375.978938409224,139.5052246939788,6153.011402972551,13718.751193744463,65.08819949664642,0.03187977516744913,3.7127105607302483e-05,0.0004266775123802989
Normal0DE,Normal,0,DE,0.010549337740384615,0.0650804460030486,0.052353973885169394,0.06591422366105434,0.21633415384615384,-0.11013563739233974,2.87234515335919,3.282055705587801,4.132143900301636,1.2590108977329462,0.08160485370033396,0.001094600670816896,0.0026806527755724114,6.797912415152637,63.8947468755146,4305.56662823585,138.7561180959544,6010.591040568233,13439.49298053672,64.5508366339267,0.03222714454956836,3.94095711700793e-05,0.00045425072835959693
Normal0DE,Normal,0,DE,0.009974524939903846,0.06610937404511126,0.05344859685868483,0.06684165225327722,0.21633415384615384,-0.1881224387863956,2.8876792498239476,3.236517149911522,4.047517924897627,1.2505782411838218,0.08209032700870282,0.001117117781321349,0.002718140328780746,6.441781843911216,57.02425279365701,4335.101620656044,143.0105695278512,6091.055283900667,13825.488951102803,64.7463593658222,0.03298897743167759,3.758655776193626e-05,0.00041960921794155666
Normal0DE,Normal,0,DE,0.010024132211538462,0.06383489167543367,0.05093754406973032,0.06460175638299721,0.20506892307692307,-0.2126022383897131,2.8986116763103404,3.174355227451617,4.025889485291959,1.2682542427754553,0.0802322431651967,0.0010738354805509911,0.0026280483172756177,6.661556571400356,58.99292896326836,4404.1462264108495,142.32181870174122,6185.407276236532,14066.97297797248,65.28265012780278,0.03231541628846554,3.61618719614237e-05,0.0003921146910189424
